diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0013235,343270,732120,61.85383987426758,38856.804711425204,22303.471378091872,16656.844287396936,386258218430.9148,127259135154.37894,70978988027.70695
0.0,ISIC_0013236,337996,501470,74.8199234008789,44548.88884268884,30436.767290367286,25229.278863478863,511742689123.5202,238877378024.50217,164129882331.96387
0.0,ISIC_0013238,624830,632062,54.88406753540039,32703.452940105588,24747.08319679592,21431.15929364646,275172864800.97266,157567490917.69772,118170821308.97282
0.0,ISIC_0013243,138045,271931,56.007102966308594,42691.057671142415,25991.38740920097,22173.132291437374,468718892232.50226,173739164561.88858,126442487523.82478
0.0,ISIC_0013244,148039,139323,70.14637756347656,33948.56922507403,20605.22692497532,13782.587117472853,294098492923.324,108344236153.73756,48474508580.1343
0.0,ISIC_0013248,57253,136647,32.6841926574707,34545.354385964914,24074.502339181287,18994.426900584796,308613974796.1754,149882704515.9001,93301686126.52014
0.0,ISIC_0013249,193964,280594,32.6841926574707,33074.65251396648,18202.92625698324,14129.69441340782,282622698135.32324,85605050052.41599,51580184702.00835
0.0,ISIC_0013257,99656,71018,33.142578125,38327.36949466852,22261.734816875287,18467.07185906351,377364696918.1148,127309878847.66667,87607387630.00551
1.0,ISIC_0013258,428922,721682,46.26698684692383,34284.0747998896,18902.85122826387,13527.30941208943,302348252283.3912,91913341367.58083,47070382632.72716
0.0,ISIC_0013268,96628,96628,20.80291175842285,44460.17955801105,33290.93093922652,24388.320441988948,523692940304.2907,293620369630.76227,157578915311.52176
0.0,ISIC_0013274,351963,428741,38.7373161315918,36859.23465843304,22228.93631802393,18141.739482825164,349448539712.6469,127095028393.99632,84654362892.64346
0.0,ISIC_0013275,119608,213662,31.120832443237305,33362.01777777778,22806.388888888887,17436.83777777778,287088899846.6254,134160694997.54974,78423797351.28983
0.0,ISIC_0013287,29068,130224,46.222389221191406,42411.822722073965,26906.230651925278,20084.3930613801,462979571149.1499,186334818579.70703,103825994697.9776
0.0,ISIC_0013288,993247,1164771,52.088966369628906,47213.15471850952,31575.95727014986,23708.45382746051,573202730218.434,256386617791.5749,144540269610.81906
0.0,ISIC_0013294,626369,626625,47.460609436035156,35406.09454995871,25185.403798513624,18441.10652353427,321829702808.4573,162842705619.9305,87306150812.5636
0.0,ISIC_0013302,135816,136204,20.917924880981445,40435.08897485493,26208.5415860735,20988.268858800773,427477153607.1336,179589910299.57242,115172714210.70526
0.0,ISIC_0013304,138219,59907,42.969970703125,43807.37861679605,32703.590684544815,30016.462949894143,493573545574.33276,275073168755.4088,231726866468.96112
0.0,ISIC_0013310,10027,10027,6.36406135559082,65382.85714285714,55125.10714285714,53715.25,1522340808336.1392,1082138885740.6417,1027494064009.4174
0.0,ISIC_0013311,582394,738256,43.2182502746582,35298.14701754386,24769.855087719297,18086.55894736842,320532078756.81696,157839257744.217,84155098333.88335
0.0,ISIC_0013314,734403,750403,44.73543167114258,35579.78404401651,24026.587001375516,18503.86176066025,324141256585.9104,147812879268.1587,87670483419.67584
0.0,ISIC_0013315,2380290,2464532,96.20740509033203,32933.173777203185,30350.130359836243,33520.60094807154,288472187269.01996,244995415493.8447,298854903195.44244
0.0,ISIC_0013316,40264,270642,77.15254211425781,37327.25127068943,30110.852860680305,24818.481167731003,360418503522.0394,234531531485.8406,159332943801.9324
0.0,ISIC_0013320,130202,356220,58.67017364501953,34782.451209478364,25726.316603587296,21083.379628105973,308724710649.1414,168890970691.01105,113430960845.44939
0.0,ISIC_0013326,151416,185350,37.006202697753906,46517.18803418803,33916.31825037707,25045.64253393665,560809607600.2821,298130224201.38226,162574713533.97723
0.0,ISIC_0013329,254823,326019,34.64882278442383,48620.75965447155,30582.991869918704,20555.8668699187,609549203303.5309,241171234003.91592,108952628364.63144
0.0,ISIC_0013330,398135,432131,33.35099792480469,41704.34524530587,26851.18352513628,20411.791035735918,451758394212.8871,187271142471.94125,108219749860.38939
0.0,ISIC_0013333,93831,177613,36.007041931152344,41216.018423746165,27901.812180143297,18640.224667349026,436851344576.10297,200201116034.24548,89351963336.31195
1.0,ISIC_0013334,740817,702749,115.51677703857422,54407.7492523839,42444.093550753256,38345.98312926705,760657862194.2981,462916259066.96967,377839745833.7661
0.0,ISIC_0013335,835196,864428,76.10430908203125,42448.377351530806,27097.292604205093,19600.602268535597,459388158262.037,187201600705.25336,97948282117.08543
0.0,ISIC_0013340,287408,287408,27.487594604492188,40174.050955414015,26888.37761601456,19519.31938125569,418855991561.42883,187630219318.8428,98878784546.02702
0.0,ISIC_0013341,293943,293943,38.16094207763672,36740.04257246377,20908.747282608696,17134.860507246376,356701701105.9825,115526675291.29523,77586713075.26044
0.0,ISIC_0013342,46005,5731,30.732818603515625,35108.09318766066,24607.77763496144,20721.095758354753,318105951907.4661,156279641211.68658,110811077577.86168
0.0,ISIC_0013346,32984,66766,47.56584167480469,39937.260237068964,26857.76131465517,19272.027478448275,413095173675.4118,186824284408.55988,96194143243.97754
0.0,ISIC_0013355,117999,117999,17.833843231201172,42565.82675438596,29845.699561403508,24930.245614035088,465235199410.79224,228725241305.63782,159589347798.0006
0.0,ISIC_0013356,283472,283472,26.396203994750977,34533.25230202579,26023.010128913444,22734.451197053408,308902529759.0254,175413001051.993,133880002607.03793
1.0,ISIC_0013359,124324,23918,86.00971984863281,44066.44816080083,26083.644871693017,18223.819893540956,496353647914.6005,173904884440.252,84889538899.44553
0.0,ISIC_0013360,486792,579204,55.63185119628906,42321.693772401435,29298.545474910396,24737.753808243728,461677591395.5838,221261005140.87665,157736915834.3483
0.0,ISIC_0013364,22053,86679,34.409400939941406,32730.834031413615,20943.28272251309,15960.509947643981,274844064353.72726,112528400183.43658,65353127333.50705
1.0,ISIC_0013365,65429,10559,58.73366928100586,40735.64313919052,23991.352747614346,19019.184929253042,424154897253.96545,147124481612.29163,92461144315.50145
0.0,ISIC_0013369,70375,82177,15.871406555175781,45530.9737704918,31030.049180327867,29846.21967213115,555270910573.9347,257902768650.29648,238599614602.54333
0.0,ISIC_0013370,230780,398492,35.05028533935547,46239.95287356322,34987.63965517241,29020.47643678161,549198846050.539,314430142304.1229,216323675038.44382
0.0,ISIC_0013371,349903,308533,63.37596130371094,45254.94008647313,29306.140621782994,23017.72060942969,525154779996.45447,220228080769.94287,135856422848.5192
0.0,ISIC_0013378,374737,435889,37.25932693481445,40179.304571428576,30330.11828571429,25373.75885714286,417509032578.06165,237908270887.10904,166506470972.52472
0.0,ISIC_0013383,576309,576309,39.83064270019531,32015.332436069984,18344.427097353073,14516.554508748317,262963530332.2737,86335269838.98376,54063903521.29557
0.0,ISIC_0013385,537071,983847,64.90387725830078,36497.7780424856,24166.22791344054,20109.652570974784,340544486166.93414,149299746036.07236,103383345892.96913
0.0,ISIC_0013390,508921,707535,53.7473030090332,33866.72767658818,21676.924922256774,16120.80697467792,293523954522.78546,120252158125.17953,66507616009.53935
0.0,ISIC_0013394,2752,385508,34.82107162475586,55117.22603036876,34865.98394793926,26939.651193058566,785123259529.116,314171784220.49023,187563139153.75204
0.0,ISIC_0013395,629008,629008,43.546051025390625,50825.94775812423,35117.71452077335,26887.48580830934,663252281128.1814,316636064536.4403,185613085815.35556
0.0,ISIC_0013397,1437248,1437248,58.860103607177734,34847.29400143678,23775.986530172413,23839.52388649425,311027836323.52045,144789953671.10306,145564803712.78122
0.0,ISIC_0013398,166211,166211,25.61259651184082,30488.728278041075,21094.238546603476,16814.63823064771,242225958499.55737,115949808519.53821,73674540823.99663
0.0,ISIC_0013400,120549,154859,30.396591186523438,35555.005005005005,23814.8008008008,19722.07207207207,333007393321.0019,149398530351.86768,102460740929.90562
0.0,ISIC_0013403,247111,307961,46.222389221191406,40976.43388569496,22850.949272911734,15629.588096043286,431806376606.64453,134285633688.04587,62822706823.24403
0.0,ISIC_0013405,331272,425182,32.6841926574707,40746.08634772462,32662.55017502917,31642.965577596264,429267478055.5785,275839453341.37775,258887193483.1944
0.0,ISIC_0013409,1188982,1682900,85.65994262695312,34186.86130757288,29925.709591167844,31963.694152147662,304751707464.02454,233516036174.3611,266404526406.2398
0.0,ISIC_0013410,550423,550423,40.05630874633789,40946.973138548536,30505.47549481621,28936.947219604146,431558558243.5415,239525506734.95053,215526957816.1386
0.0,ISIC_0013417,1031,39773,27.783885955810547,29488.480000000003,17449.191627906977,13972.393488372094,225668728682.79675,79016539695.53696,50665163338.34484
0.0,ISIC_0013423,130956,457670,36.003570556640625,44584.1578345406,34007.14982844071,28679.681280975983,526085233472.7011,306080353665.58105,217692583473.84378
0.0,ISIC_0013425,656918,861598,49.02235412597656,41499.239216723996,23819.81211960836,19853.77507277057,439708056465.6354,144864222547.47668,100640043162.38568
1.0,ISIC_0013427,1693918,2001984,127.25534057617188,43346.74591312471,33143.04974311069,25403.30815039701,478195388176.0224,279561514560.8833,164237787614.3107
0.0,ISIC_0013428,85069,303043,91.69660949707031,43126.27480070859,30683.093076468853,23154.263138470622,473784746358.72974,239825609253.83426,136571274653.3442
1.0,ISIC_0013429,412547,689195,53.74486541748047,38447.2062114638,24014.837405800412,17221.490751313086,378328336188.263,147604258286.70642,75906888706.64893
0.0,ISIC_0013430,123449,213107,51.90867233276367,35525.93336190272,24876.545961002783,19320.197128776515,324088954669.19257,158910939494.48538,95851011294.99474
0.0,ISIC_0013432,51033,44475,43.97774887084961,37399.239717223645,22264.32390745501,17381.488431876605,358193592135.444,126943932187.82068,77369057271.74811
0.0,ISIC_0013433,338536,382468,43.352272033691406,30113.81115335868,20720.068124207857,15571.84062103929,231991395126.07703,109830566883.58347,62032713260.264084
0.0,ISIC_0013434,555634,540174,43.96030807495117,36010.4776119403,24503.765322324547,19448.6805335027,334400470781.9705,154837079268.34143,97541610608.54333
0.0,ISIC_0013437,57655,154063,86.60985565185547,40070.70027743231,27062.599158136418,20734.826843968236,409248281728.2862,186668953247.79044,109580700366.47034
0.0,ISIC_0013438,813411,1026229,48.389617919921875,42393.17307249712,28485.389182968927,26378.246029919446,459505044242.8687,207464048929.77963,177905906022.5599
0.0,ISIC_0013443,286382,215436,66.04932403564453,42289.63300994131,32630.25440172476,27618.97448796263,458083217866.02966,272720370447.12256,195385322697.25894
0.0,ISIC_0013456,42498,48782,15.652819633483887,37501.92346938775,24945.27551020408,19705.341836734693,373761778117.8619,165373007635.6123,103194422642.76474
0.0,ISIC_0013458,185918,329508,42.44599914550781,34391.64018838305,22349.367660910517,16549.406593406595,302673554521.0393,127820176631.35768,70086432093.24953
0.0,ISIC_0013461,3245,3245,6.36406135559082,42408.916666666664,29805.5,21109.083333333332,482758382199.7943,238456025866.2708,119606352693.6001
0.0,ISIC_0013474,996275,1242549,66.65625,40590.02077393075,30144.08214528174,26132.188594704687,421225990192.0755,232316908310.87207,174593577961.6407
0.0,ISIC_0013480,234672,231540,27.070470809936523,29488.384245917387,19003.655139289145,14929.821325648414,226898907105.25613,94233511416.56154,58162185722.92065
0.0,ISIC_0013486,248866,364366,54.46568298339844,46425.93602602331,29139.237191650853,21589.58308484684,552638998857.6173,217709266269.8068,119511519388.2639
0.0,ISIC_0013487,271611,393793,57.31719970703125,44010.70740381507,29134.719366311027,22011.88587132234,501065703793.7653,219583780377.04858,125341255871.93282
0.0,ISIC_0013488,17969,217157,67.2031478881836,46180.381287726355,33971.775251509054,28206.779476861167,550718341218.0435,298023941489.2625,205457479727.38693
0.0,ISIC_0013489,280464,249672,60.77384567260742,41340.04668470907,27617.388362652237,21751.911366711774,441323992164.93933,196961549552.68512,122183268833.61745
1.0,ISIC_0013490,703152,1103728,59.762935638427734,35953.835613682095,22955.92575452716,19159.8861167002,331046167102.9151,134954723244.43735,94012278685.43767
0.0,ISIC_0013492,372749,481493,46.77423095703125,45667.52034587996,31158.226347914548,24573.976093591045,534194227303.82446,248673883808.69925,154680616927.7247
0.0,ISIC_0013493,279802,657196,73.40650177001953,41242.54997731741,30562.89989414789,22548.490851353396,436920543430.011,239938921693.6578,130601041640.14064
0.0,ISIC_0013494,154278,522588,65.19791412353516,41083.32127440904,28562.619732785202,19232.492291880782,432117711921.5675,208865748799.07782,94698389882.65186
0.0,ISIC_0013495,405997,763051,66.04932403564453,38813.619445126445,26858.1873312055,19317.89540878959,385706570185.6211,184689592697.4661,95545184023.41399
1.0,ISIC_0013497,12218,42088,49.847503662109375,50143.78643822394,36901.309362934364,31806.93943050193,644391335207.2041,348978779611.163,259274178665.03317
0.0,ISIC_0013498,59142,48854,46.96860885620117,44681.496131528045,29631.35348162476,27755.573742746616,510742270447.6752,224620647499.2387,197082132737.32602
1.0,ISIC_0013499,112437,409483,66.45497131347656,48541.88029525032,32611.384948652114,25449.759627727854,602992304293.003,272155589324.38675,165747254106.92957
1.0,ISIC_0013500,49026,126490,55.832435607910156,48523.86487213997,29111.982503364736,23809.08613728129,603638612486.0503,217275146612.1012,145328941658.18124
0.0,ISIC_0013516,788479,788479,47.09877014160156,45550.20942582144,30701.313972784603,25917.58380351809,538823186280.72076,244781997408.59692,174443417329.1335
0.0,ISIC_0013517,239678,239678,26.124181747436523,36842.57963163597,24889.46695557963,18661.412784398697,349764032475.4255,159627014687.7159,89735547485.95775
0.0,ISIC_0013523,73482,85008,41.76132583618164,31007.20016891892,20564.12964527027,14403.574746621622,246904763750.73038,108598957979.43433,53277807346.29214
1.0,ISIC_0013525,510521,544433,46.84709167480469,33560.95216011716,19691.426409567975,11790.240175738345,287966643556.3881,99135348317.31226,35540255511.698265
0.0,ISIC_0013526,26744,20,23.82322120666504,37844.62222222222,24589.19477124183,18810.176470588234,371434363749.8985,156806223386.2732,91761665062.49854
1.0,ISIC_0013530,552340,977916,81.11884307861328,54917.84992303745,42380.38763468445,36363.080169317596,784196330245.9261,467011654667.4684,343810673793.34955
0.0,ISIC_0013553,900796,1503588,79.88282775878906,41746.36908641975,26461.911308641975,18343.10656790123,444591376619.12775,178634895635.35196,85836100227.78996
0.0,ISIC_0013554,437548,437548,34.57007598876953,34154.548214285714,21171.622619047623,14756.810714285715,301489537993.15344,115846733196.55806,56280851940.80677
0.0,ISIC_0013558,201273,259825,39.85295486450195,31830.553956834534,27040.391726618705,24198.35107913669,262288231443.359,189285055721.92422,151586907494.60535
0.0,ISIC_0013559,133424,157096,56.80272674560547,47196.743931088495,34673.14722004699,27599.651527016445,573506097253.6477,309528543327.05804,196119884643.3034
1.0,ISIC_0013567,60997,62331,11.335884094238281,43525.03319502075,30664.979253112033,25010.25726141079,526901577830.0507,261539143110.66916,173975376275.35654
0.0,ISIC_0013568,36438,46050,34.31117630004883,33846.595505617974,20110.61867977528,15721.950140449439,295274608509.6417,104243253008.8769,63710482574.30114
1.0,ISIC_0013572,221591,126811,54.85503005981445,45061.32794199665,33098.03941253021,27840.31288343558,519837312091.2845,280455558658.7672,198430193789.6818
1.0,ISIC_0013573,1891486,2561158,78.19035339355469,44146.18044319381,24251.23373197327,23121.506858951812,498097898824.2766,150312921736.6801,136634697819.54655
1.0,ISIC_0013578,124460,418346,81.46481323242188,43021.88671622495,32673.563186813186,26181.81286360698,475975943131.0929,274535918969.1115,176281118589.74158
1.0,ISIC_0013579,178522,552146,71.22158813476562,47881.547459893045,36250.232954545456,31407.225100267377,594259134872.8417,340612934278.55884,255681156568.14914
0.0,ISIC_0013580,358757,509643,40.05630874633789,39223.48388501742,25174.45470383275,17016.60975609756,393861983816.1908,162245251630.5376,74130721799.62381
1.0,ISIC_0013581,407744,446114,39.8152961730957,41035.06856856857,28474.638638638637,23223.563563563563,431840867592.7246,207936104177.91116,138315630947.74588
0.0,ISIC_0013584,120561,448513,70.3438949584961,41682.676590636256,29875.605762304924,25976.635534213685,457857443410.0456,235208261538.41022,177821803732.80487
0.0,ISIC_0013585,1832989,1659549,112.73165893554688,41126.96844824404,32182.50396703364,28731.83725936404,439533253884.65076,269139876218.42035,214518757576.39572
0.0,ISIC_0013592,50033,63163,30.928150177001953,36427.15437392796,22780.399656946825,15840.629502572898,342608866058.1216,133989616928.14261,64787856782.836525
1.0,ISIC_0013594,93585,181619,105.85181427001953,52948.81691398736,39986.58168452871,38999.12640835394,729795419756.8934,416214507125.23804,395911764161.824
0.0,ISIC_0013595,741541,1146793,80.82243347167969,60092.10537452391,47705.07321201862,39712.91028353788,952003511172.0066,599974665454.9601,415783555494.48474
0.0,ISIC_0013596,84456,109892,25.480484008789062,32699.697616060224,21044.781681304892,13275.478042659974,279028679935.18445,115571485199.53116,45989933024.838326
0.0,ISIC_0013597,87824,200040,29.601619720458984,37412.34434968017,25462.014925373132,17284.118336886993,364496189669.6332,168829767134.5045,77796208682.02177
0.0,ISIC_0013599,135767,105201,22.289752960205078,50893.32684283727,39013.15855354659,29782.532684283728,674297687846.8689,396234612904.0471,230915819654.40924
0.0,ISIC_0013601,121680,139624,39.601234436035156,57059.37404942966,46506.85979087452,39455.38212927757,844903903678.3115,561290088842.9586,403985633319.54767
0.0,ISIC_0013603,328371,180697,30.732818603515625,47826.103980986336,35918.352941176476,26437.271538918598,594084242762.7485,335081968541.2866,181531393719.9428
1.0,ISIC_0013606,60154,173760,36.007041931152344,46693.44553846154,33942.520000000004,24154.633846153847,566926214191.3257,299573232676.90845,151710683528.41342
1.0,ISIC_0013610,241898,435708,53.67737579345703,24463.908059023837,17020.508059023836,17180.011350737797,153244742592.80945,74178734708.90752,75575534281.1393
1.0,ISIC_0013618,1135050,776026,105.70014953613281,40250.32543455126,26451.631855267824,21122.686626463284,413829709197.93054,178726060566.21597,113967579149.33455
0.0,ISIC_0013621,315182,468422,101.2337417602539,49470.20033681374,35874.871202425056,32915.06460087571,633263998034.7853,333026056293.2522,280341217850.4416
0.0,ISIC_0013625,361387,408049,50.04125213623047,37702.19469928645,23174.414271151887,21063.451580020388,362984408369.0059,137142609671.89807,113295869844.64594
1.0,ISIC_0013626,402112,749414,94.53316497802734,49424.26861434197,34562.153035992305,27679.123912446197,625640213657.4263,305946828250.6204,196222678865.39197
1.0,ISIC_0013634,193795,414423,79.04755401611328,43313.48876174908,32664.958520637516,27206.843175316713,480786706258.7079,273445280243.61218,189697988202.8351
0.0,ISIC_0013635,168525,337777,47.28910446166992,41577.536173089924,27223.782623394185,22906.369168356996,447054568593.0296,191663769001.48587,135692430951.23259
1.0,ISIC_0013639,239795,367057,54.02507781982422,43099.19574204217,30990.419594873914,25930.503927242662,474742563462.1238,245456818855.2071,171847180432.0195
0.0,ISIC_0013643,72395,230823,51.22997283935547,36868.71869962386,25255.056421278885,18708.413756045138,347339945916.457,162980438191.63364,89436092016.0712
1.0,ISIC_0013652,491915,594193,47.58404541015625,36510.7427027027,25716.64756756757,24681.35108108108,341334383792.3146,169343115735.07602,155982820328.3808
0.0,ISIC_0013656,298567,312463,29.538209915161133,35552.6135986733,22605.689883913765,19957.271973466002,324964185974.8031,131379728813.92255,102398970561.77614
0.0,ISIC_0013664,252918,260806,62.6199836730957,42205.0292639669,27806.493940289685,17613.747561336095,457895587399.48975,198760743057.3313,79752057463.72571
0.0,ISIC_0013667,895815,1026855,80.83892059326172,44842.903496624545,32921.87432923663,26540.050718365932,512999747449.9071,276502430371.9878,179693993448.5479
0.0,ISIC_0013670,210556,301590,27.5046443939209,39963.47146619842,24902.11501316945,18998.951712028094,419694680266.2253,162959654158.7468,94856493339.5727
1.0,ISIC_0013671,1323895,1433563,72.00183868408203,36923.77672413793,25192.38620689655,20180.54181034483,347222280674.92303,161634498815.88095,103719695032.07484
1.0,ISIC_0013672,831208,675992,73.4938735961914,40019.53158741098,24793.617275442226,18238.63048472318,410395208122.95514,157520894589.2312,85239907076.88876
1.0,ISIC_0013674,482096,709648,100.30966186523438,45717.29463908822,30456.160742929507,25116.339046010977,533520615868.88513,236777586066.93005,161028622187.34653
0.0,ISIC_0013675,985192,1153612,57.46747970581055,46775.32610154328,33338.12346231268,24653.77342876314,560164860700.6783,284553919420.0786,155614203749.31958
0.0,ISIC_0013676,109345,61979,57.65857696533203,27535.718293395672,15912.296707578413,11283.873173582699,194353849460.29062,64903278383.351555,32637558054.008327
0.0,ISIC_0013682,23376,207112,84.87944030761719,48789.42936780927,33443.85304234373,32170.41240659471,609116531587.6758,286207924221.0456,264827031177.628
0.0,ISIC_0013684,20741,20741,12.020915031433105,56522.46666666667,32285.399999999998,22149.183333333334,1098005064463.754,358240369312.23944,168607794408.4398
0.0,ISIC_0013685,299490,541452,84.5771713256836,48941.90746464363,31260.585370422403,25328.379788330054,632941218218.9567,258223577447.5079,169518312892.6959
0.0,ISIC_0013687,19886,69700,30.732818603515625,39182.6875,24630.592060810814,15689.559121621622,394275651091.6459,155798079985.1535,63217172452.52235
0.0,ISIC_0013688,197383,146953,48.954158782958984,45430.81549715524,30630.042264968844,24160.18125169331,528555435191.99976,240261830592.22516,149482410578.09302
0.0,ISIC_0013689,19321,84045,30.66359519958496,30265.17717478053,19337.51636073424,13064.04469273743,238131659536.6508,97214814880.11357,44369709650.879944
0.0,ISIC_0013690,147988,196080,23.91411018371582,33819.66981132075,21958.912398921835,15011.95013477089,300458311785.99207,126668163236.49332,59199817798.2418
0.0,ISIC_0013691,21474,114948,69.75759887695312,39098.408626277735,24700.72911992022,24306.527673896784,390027341618.8718,155666981638.9012,150738056369.52658
0.0,ISIC_0013695,163710,125732,51.29106140136719,40079.75815639565,30398.889953392023,25081.04065251165,415107072045.71924,238795216646.88315,162555464025.5763
0.0,ISIC_0013706,120181,118361,67.85985565185547,43657.191780821915,32222.517932752176,31086.49140722291,488977640770.5895,266376815520.4068,247925337840.57413
0.0,ISIC_0013707,650109,1060727,73.67945861816406,40567.68246727489,28024.176913923046,28041.208647362157,430913486963.12134,205634259781.18146,205884283054.8463
0.0,ISIC_0013709,975633,1295881,91.09669494628906,44509.68178269356,31976.47931034483,28109.506245933637,508721498473.9254,262562373497.22037,202897986379.44516
0.0,ISIC_0013712,343870,343870,29.75926971435547,42767.00533536586,31860.977134146342,27679.826219512197,475727007727.0207,264033107089.8102,199281491399.29074
0.0,ISIC_0013713,189550,171082,30.737545013427734,35495.8864764268,26646.35918114144,20444.334367245658,325766601746.2395,183580464937.62222,108067909749.68358
0.0,ISIC_0013719,241877,296865,52.600372314453125,34623.28715789474,26997.70652631579,22874.880842105264,306637706607.1877,186441751939.15173,133846737356.73985
0.0,ISIC_0013721,591025,465223,69.51628112792969,56056.62216828478,40988.66396979504,39302.217098166126,832852701177.0754,445288975215.16595,409400626159.554
0.0,ISIC_0013725,640428,702472,82.83192443847656,40675.87340120073,20922.521926389978,19504.993474288698,429062626350.8922,113520783069.07004,98659503900.59608
0.0,ISIC_0013731,306668,458630,48.67504119873047,43842.655190677964,33798.50609110169,30970.344544491527,491968063157.7506,292373779088.2233,245491003590.49677
0.0,ISIC_0013737,278260,278730,27.281044006347656,27819.186504217432,16412.04404873477,12389.200562324273,200674964440.076,69844232500.60918,39800856968.28683
1.0,ISIC_0013740,97328,239104,69.58100128173828,48932.03278688525,40058.615409836064,34430.90426229508,645173802698.3115,432396479777.228,319438530065.37854
0.0,ISIC_0013742,60497,38649,17.3416805267334,71287.14953271027,58827.69626168224,50519.22429906542,1470977774421.4065,1001722206365.3202,738749133515.3832
0.0,ISIC_0013747,316487,419337,56.169795989990234,41172.71787148595,26436.093975903616,22259.1062248996,435917189029.0968,179713058864.57257,127409159910.71725
0.0,ISIC_0013748,376401,772161,77.43555450439453,40291.4628280885,28184.10759928542,24174.28184691494,415497047605.0582,203306172161.11945,149571651946.41666
0.0,ISIC_0013749,542723,984353,61.4788818359375,40611.260237068964,26544.177083333332,22314.268318965518,422087080564.9621,180321609996.90463,127430879541.76201
0.0,ISIC_0013758,956205,440297,112.18400573730469,61802.95812577833,45838.767538397675,36216.23344748859,984121481430.95,541372370817.453,337937854848.6587
1.0,ISIC_0013762,543242,726764,64.60797882080078,46707.423339011926,37404.23658432709,31493.838798977853,572605196460.9197,367218964384.16064,260336313352.6735
0.0,ISIC_0013765,2458624,3279958,98.79280853271484,44427.407013574666,31762.626319758674,26915.48989441931,504895111170.2732,258066813256.4105,185312236452.9627
0.0,ISIC_0013772,90143,59209,37.701133728027344,34119.16782407407,25165.089699074073,20038.73611111111,300874383998.0453,163676186617.34656,103783713116.1249
1.0,ISIC_0013775,440377,522645,44.27449035644531,28579.41769041769,18262.916461916462,16682.673832923832,209158866189.06238,85410231523.05547,71269041091.29231
1.0,ISIC_0013777,386019,409843,46.37784194946289,46634.26498976309,35213.24685580579,25320.116408306523,564638621874.1605,321938172928.87555,166453064292.82437
0.0,ISIC_0013778,377440,191240,81.68547058105469,37545.214745011086,22054.16529933481,19641.49467849224,359870513106.7871,124170528308.73788,98488717584.68959
0.0,ISIC_0013782,359763,404149,64.44581604003906,29111.79724919094,21392.930420711975,18766.095469255662,216904182337.8465,117130649538.44308,90131781766.03743
1.0,ISIC_0013783,70573,970989,110.63463592529297,43577.55382314021,28115.45986997296,18860.400034520455,485250735208.6565,201990528604.88748,90895534139.67725
0.0,ISIC_0013789,99520,155822,29.982826232910156,51641.527057079315,35142.18383988139,27296.673832468496,686538725357.1969,317924991948.4247,191816940275.16556
0.0,ISIC_0013792,559074,673576,52.48530578613281,50909.88713569705,33184.977909782814,24542.675700761094,663607502437.7692,281961771888.8669,154223759365.58316
0.0,ISIC_0013795,39397,98683,21.18671226501465,42579.58099062918,29104.163319946452,20745.61044176707,485306997145.1478,226738210829.96155,115203999282.69012
0.0,ISIC_0013796,97977,208947,32.931846618652344,29146.18099861304,16340.773925104022,9840.55062413315,218316085086.95874,68622828712.28834,24886486062.965538
0.0,ISIC_0013797,879282,1272138,70.38323974609375,51607.016620498616,32650.373739612187,28548.76210526316,679748972756.3965,272086909563.81964,208020477746.53333
0.0,ISIC_0013798,22796,130,19.00694465637207,48659.26944971537,30305.68311195446,23259.231499051235,611277511777.715,237113379653.65842,139668743811.36108
0.0,ISIC_0013799,180040,258394,46.47080612182617,40976.36416184971,19927.78901734104,14467.32212296374,430698042581.0566,101865035803.38321,53688827716.29951
0.0,ISIC_0013800,150645,289797,47.12228012084961,39878.946826397645,21709.971836906265,15809.972467423288,409017113403.6354,121219844667.07193,64286228317.31729
0.0,ISIC_0013801,121814,261688,80.4006576538086,36165.24678806837,24090.24198413585,18948.008714110154,333871559631.5209,148142278695.1214,91648237027.25562
0.0,ISIC_0013802,355998,540880,46.82423782348633,32093.52907986111,20985.8203125,17725.051649305555,265911611102.14328,113698483860.26385,81110708206.17053
0.0,ISIC_0013803,23984,79340,26.906484603881836,44804.23949579832,28539.606092436974,22594.774159663866,522185724613.31683,211876716865.28033,132801745607.18071
0.0,ISIC_0013804,121507,194715,35.28300476074219,27658.26722032242,15950.405471421593,13466.749877870054,196168669883.6363,65241507833.57213,46505759727.095695
0.0,ISIC_0013805,217288,393720,57.527366638183594,33761.78270474988,19379.913681552785,16083.662142969859,290544710894.1714,95733995073.61516,65937505862.052574
0.0,ISIC_0013806,1375722,2047204,81.63648986816406,27540.99533358557,21269.411905662757,18901.196115525287,194326206663.48682,115899950796.6077,91527373632.96425
0.0,ISIC_0013807,132234,242276,26.861791610717773,30654.493827160495,18247.970560303893,12924.499525166193,243111578662.21835,86148375065.82481,43216122872.618706
0.0,ISIC_0013808,115715,162281,26.315494537353516,31304.111241217797,19042.126463700235,14475.23887587822,251922716359.30508,93217184149.97295,53866247597.3467
1.0,ISIC_0013815,54270,129624,31.202186584472656,47623.60665044607,32179.187347931875,27081.98783454988,585327711130.331,267242051496.91296,189284871831.83383
0.0,ISIC_0013816,96827,241693,125.27376556396484,29582.841963707066,25221.87401166559,23412.6393389501,223304220775.5133,162319951249.2741,139867885825.58704
